Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-06-06 18:37:12,"Pull 78",1h 34m,"Bicep Curl (Dumbbell)",1,45.0,8.0,0,0.0,"",,
2023-06-06 18:37:12,"Pull 78",1h 34m,"Bicep Curl (Dumbbell)",D,32.5,5.0,0,0.0,,,
2023-06-06 18:37:12,"Pull 78",1h 34m,"Bicep Curl (Dumbbell)",2,42.5,5.0,0,0.0,,,
2023-06-06 18:37:12,"Pull 78",1h 34m,"Bicep Curl (Dumbbell)",D,30.0,5.0,0,0.0,,,
2023-06-06 18:37:12,"Pull 78",1h 34m,"Bicep Curl (Dumbbell)",D,12.5,8.0,0,0.0,,,
2023-06-06 18:37:12,"Pull 78",1h 34m,"Bicep Curl (Dumbbell)",3,30.0,8.0,0,0.0,,,
2023-06-06 18:37:12,"Pull 78",1h 34m,"Biking",1,0,0.0,3.3,763.0,"",,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Overhead Press (Barbell)",W,65.0,5.0,0,0.0,"","push press 1rm",
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Overhead Press (Barbell)",W,90.0,6.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Overhead Press (Barbell)",1,100.0,4.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Overhead Press (Barbell)",2,110.0,6.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Overhead Press (Barbell)",F,135.0,1.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Overhead Press (Barbell)",F,135.0,1.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Overhead Press (Barbell)",5,115.0,4.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Overhead Press (Barbell)",6,80.0,12.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Overhead Press (Barbell)",F,80.0,11.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Face Pull (Cable)",1,120.0,15.0,0,0.0,"",,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Face Pull (Cable)",2,135.0,10.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Face Pull (Cable)",3,135.0,9.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Lateral Raise (Dumbbell)",1,32.5,8.0,0,0.0,"",,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Lateral Raise (Dumbbell)",D,27.5,4.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Lateral Raise (Dumbbell)",2,25.0,10.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Reverse Curl (Barbell)",1,70.0,11.0,0,0.0,"",,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Reverse Curl (Barbell)",2,70.0,9.0,0,0.0,,,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Stretching",1,0,0.0,0,300.0,"",,
2023-06-07 15:27:49,"Shoulders 78",1h 33m,"Biking",1,0,0.0,4.0,916.0,"",,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Stretching",1,0,0.0,0,300.0,"","",
2023-06-09 12:48:53,"Legs 79",1h 29m,"Bulgarian Split Squat",1,45.0,10.0,0,0.0,"",,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Bulgarian Split Squat",2,45.0,10.0,0,0.0,,,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Bulgarian Split Squat",3,45.0,9.0,0,0.0,,,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Front Squat (Barbell)",W,45.0,5.0,0,0.0,"",,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Front Squat (Barbell)",W,95.0,7.0,0,0.0,,,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Front Squat (Barbell)",1,150.0,8.0,0,0.0,,,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Front Squat (Barbell)",2,150.0,4.0,0,0.0,,,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Front Squat (Barbell)",3,150.0,10.0,0,0.0,,,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Hip Thrust (Barbell)",W,135.0,12.0,0,0.0,"",,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Hip Thrust (Barbell)",1,185.0,10.0,0,0.0,,,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Hip Thrust (Barbell)",2,195.0,10.0,0,0.0,,,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Hip Thrust (Barbell)",3,195.0,12.0,0,0.0,,,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Hip Abductor (Machine)",1,145.0,12.0,0,0.0,"",,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Hip Abductor (Machine)",2,160.0,12.0,0,0.0,,,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Hip Abductor (Machine)",3,160.0,16.0,0,0.0,,,
2023-06-09 12:48:53,"Legs 79",1h 29m,"Pull Up",W,0,5.0,0,0.0,"",,
2023-06-10 12:08:23,"Push 79",1h 39m,"Incline Bench Press (Barbell)",W,45.0,5.0,0,0.0,"","",
2023-06-10 12:08:23,"Push 79",1h 39m,"Incline Bench Press (Barbell)",W,95.0,5.0,0,0.0,,,
2023-06-10 12:08:23,"Push 79",1h 39m,"Incline Bench Press (Barbell)",W,135.0,5.0,0,0.0,,,
2023-06-10 12:08:23,"Push 79",1h 39m,"Incline Bench Press (Barbell)",1,175.0,6.0,0,0.0,,,
2023-06-10 12:08:23,"Push 79",1h 39m,"Incline Bench Press (Barbell)",2,175.0,5.0,0,0.0,,,
2023-06-10 12:08:23,"Push 79",1h 39m,"Incline Bench Press (Barbell)",3,155.0,8.0,0,0.0,,,
2023-06-10 12:08:23,"Push 79",1h 39m,"Incline Bench Press (Barbell)",4,135.0,11.0,0,0.0,,,
2023-06-10 12:08:23,"Push 79",1h 39m,"Bench Press (Barbell)",W,45.0,8.0,0,0.0,"",,
2023-06-10 12:08:23,"Push 79",1h 39m,"Bench Press (Barbell)",W,135.0,8.0,0,0.0,,,
2023-06-10 12:08:23,"Push 79",1h 39m,"Bench Press (Barbell)",1,185.0,3.0,0,0.0,,,
2023-06-10 12:08:23,"Push 79",1h 39m,"Bench Press (Barbell)",2,150.0,10.0,0,0.0,,,
2023-06-10 12:08:23,"Push 79",1h 39m,"Bench Press (Barbell)",3,150.0,10.0,0,0.0,,,
2023-06-10 12:08:23,"Push 79",1h 39m,"Bench Press (Barbell)",4,135.0,7.0,0,0.0,,,
2023-06-10 12:08:23,"Push 79",1h 39m,"Chest Fly (Dumbbell)",1,35.0,8.0,0,0.0,"",,
2023-06-10 12:08:23,"Push 79",1h 39m,"Chest Fly (Dumbbell)",2,30.0,8.0,0,0.0,,,
2023-06-10 12:08:23,"Push 79",1h 39m,"Stretching",1,0,0.0,0,300.0,"",,
2023-06-10 12:08:23,"Push 79",1h 39m,"Biking",1,0,0.0,4.1,1290.0,"Res 4 height 6",,
2023-06-11 15:22:26,"Misc 79",1h 20m,"Squat (Barbell)",W,45.0,8.0,0,0.0,"","",
2023-06-11 15:22:26,"Misc 79",1h 20m,"Squat (Barbell)",1,155.0,5.0,0,0.0,,,
2023-06-11 15:22:26,"Misc 79",1h 20m,"Squat (Barbell)",2,205.0,10.0,0,0.0,,,
2023-06-11 15:22:26,"Misc 79",1h 20m,"Squat (Barbell)",3,225.0,10.0,0,0.0,,,
2023-06-11 15:22:26,"Misc 79",1h 20m,"Squat (Barbell)",4,245.0,10.0,0,0.0,,,
2023-06-11 15:22:26,"Misc 79",1h 20m,"Squat (Barbell)",5,145.0,15.0,0,0.0,,,
2023-06-11 15:22:26,"Misc 79",1h 20m,"Deadlift (Barbell)",1,145.0,8.0,0,0.0,"",,
2023-06-11 15:22:26,"Misc 79",1h 20m,"Deadlift (Barbell)",2,235.0,7.0,0,0.0,,,
2023-06-11 15:22:26,"Misc 79",1h 20m,"Deadlift (Barbell)",3,285.0,7.0,0,0.0,,,
2023-06-11 15:22:26,"Misc 79",1h 20m,"Deadlift (Barbell)",4,335.0,2.0,0,0.0,,,
2023-06-11 15:22:26,"Misc 79",1h 20m,"Biking",1,0,0.0,1.19,425.0,"",,
2023-06-12 16:32:57,"Back 79",1h 44m,"Stretching",1,0,0.0,0,300.0,"","",
2023-06-12 16:32:57,"Back 79",1h 44m,"Pull Up",W,0,6.0,0,0.0,"",,
2023-06-12 16:32:57,"Back 79",1h 44m,"Pull Up",1,15.0,5.0,0,0.0,,,
2023-06-12 16:32:57,"Back 79",1h 44m,"Pull Up",2,35.0,2.0,0,0.0,,,
2023-06-12 16:32:57,"Back 79",1h 44m,"Pull Up",3,20.0,3.0,0,0.0,,,
2023-06-12 16:32:57,"Back 79",1h 44m,"Pull Up",4,20.0,3.0,0,0.0,,,
2023-06-12 16:32:57,"Back 79",1h 44m,"Pull Up",5,0.0,6.0,0,0.0,,,
2023-06-12 16:32:57,"Back 79",1h 44m,"Pendlay Row (Barbell)",W,135.0,10.0,0,0.0,"",,
2023-06-12 16:32:57,"Back 79",1h 44m,"Pendlay Row (Barbell)",1,155.0,7.0,0,0.0,,,
2023-06-12 16:32:57,"Back 79",1h 44m,"Pendlay Row (Barbell)",2,155.0,10.0,0,0.0,,,
2023-06-12 16:32:57,"Back 79",1h 44m,"Bent Over Row - Underhand (Barbell)",W,45.0,6.0,0,0.0,"",,
2023-06-12 16:32:57,"Back 79",1h 44m,"Bent Over Row - Underhand (Barbell)",W,95.0,6.0,0,0.0,,,
2023-06-12 16:32:57,"Back 79",1h 44m,"Bent Over Row - Underhand (Barbell)",1,165.0,10.0,0,0.0,,,
2023-06-12 16:32:57,"Back 79",1h 44m,"Bent Over Row - Underhand (Barbell)",2,165.0,10.0,0,0.0,,,
2023-06-12 16:32:57,"Back 79",1h 44m,"Bent Over Row - Underhand (Barbell)",3,145.0,13.0,0,0.0,,,
2023-06-12 16:32:57,"Back 79",1h 44m,"Glute Kickback (Machine)",1,20.0,15.0,0,0.0,"",,
2023-06-12 16:32:57,"Back 79",1h 44m,"Bicep Curl (Dumbbell)",1,45.0,9.0,0,0.0,"",,
2023-06-12 16:32:57,"Back 79",1h 44m,"Bicep Curl (Dumbbell)",2,45.0,6.0,0,0.0,,,
2023-06-12 16:32:57,"Back 79",1h 44m,"Bicep Curl (Dumbbell)",3,30.0,11.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Overhead Press (Barbell)",W,65.0,6.0,0,0.0,"","",
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Overhead Press (Barbell)",W,90.0,8.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Overhead Press (Barbell)",1,100.0,6.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Overhead Press (Barbell)",F,115.0,6.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Overhead Press (Barbell)",F,135.0,2.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Overhead Press (Barbell)",4,115.0,5.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Overhead Press (Barbell)",5,85.0,12.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Overhead Press (Barbell)",6,85.0,9.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Incline Bench Press (Dumbbell)",W,40.0,8.0,0,0.0,"",,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Incline Bench Press (Dumbbell)",1,65.0,10.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Incline Bench Press (Dumbbell)",F,65.0,11.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Incline Bench Press (Dumbbell)",3,65.0,7.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Face Pull (Cable)",1,135.0,11.0,0,0.0,"12",,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Face Pull (Cable)",2,135.0,10.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Face Pull (Cable)",3,135.0,9.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"External Rotation (Cable)",1,25.0,11.0,0,0.0,"",,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Lateral Raise (Cable)",1,20.0,12.0,0,0.0,"",,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Lateral Raise (Cable)",2,20.0,12.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Reverse Curl (Barbell)",1,70.0,9.0,0,0.0,"",,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Reverse Curl (Barbell)",2,70.0,9.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Reverse Curl (Barbell)",3,70.0,7.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Reverse Curl (Barbell)",D,45.0,7.0,0,0.0,,,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Stretching",1,0,0.0,0,180.0,"",,
2023-06-13 12:47:15,"Shoulders 79",2h 2m,"Biking",1,0,0.0,4.54,1208.0,"Res 5",,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Bulgarian Split Squat",1,47.5,8.0,0,0.0,"","",
2023-06-15 18:05:21,"Legs 80",2h 6m,"Bulgarian Split Squat",2,47.5,9.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Bulgarian Split Squat",3,47.5,9.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Front Squat (Barbell)",W,55.0,6.0,0,0.0,"",,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Front Squat (Barbell)",W,105.0,8.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Front Squat (Barbell)",1,155.0,8.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Front Squat (Barbell)",2,155.0,8.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Front Squat (Barbell)",3,155.0,2.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Hip Thrust (Barbell)",W,145.0,12.0,0,0.0,"",,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Hip Thrust (Barbell)",1,205.0,10.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Hip Thrust (Barbell)",2,205.0,10.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Hip Thrust (Barbell)",3,205.0,16.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Hip Abductor (Machine)",1,175.0,12.0,0,0.0,"Forward lean edge of seat",,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Hip Abductor (Machine)",2,175.0,12.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Hip Abductor (Machine)",3,180.0,15.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Hip Abductor (Machine)",4,190.0,12.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Standing Calf Raise (Machine)",1,150.0,13.0,0,0.0,"",,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Standing Calf Raise (Machine)",2,150.0,10.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Standing Calf Raise (Machine)",3,150.0,10.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Standing Calf Raise (Machine)",D,90.0,8.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Standing Calf Raise (Machine)",D,60.0,6.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Standing Calf Raise (Machine)",D,30.0,4.0,0,0.0,,,
2023-06-15 18:05:21,"Legs 80",2h 6m,"Biking",1,0,0.0,4.67,1201.0,"",,
2023-06-16 16:08:39,"Push 80",1h 8m,"Incline Bench Press (Barbell)",W,55.0,5.0,0,0.0,"","",
2023-06-16 16:08:39,"Push 80",1h 8m,"Incline Bench Press (Barbell)",W,105.0,5.0,0,0.0,,,
2023-06-16 16:08:39,"Push 80",1h 8m,"Incline Bench Press (Barbell)",W,145.0,5.0,0,0.0,,,
2023-06-16 16:08:39,"Push 80",1h 8m,"Incline Bench Press (Barbell)",1,180.0,5.0,0,0.0,,,
2023-06-16 16:08:39,"Push 80",1h 8m,"Incline Bench Press (Barbell)",F,180.0,3.0,0,0.0,,,
2023-06-16 16:08:39,"Push 80",1h 8m,"Incline Bench Press (Barbell)",3,160.0,9.0,0,0.0,,,
2023-06-16 16:08:39,"Push 80",1h 8m,"Incline Bench Press (Barbell)",4,140.0,11.0,0,0.0,,,
2023-06-16 16:08:39,"Push 80",1h 8m,"Bench Press (Barbell)",W,45.0,8.0,0,0.0,"",,
2023-06-16 16:08:39,"Push 80",1h 8m,"Bench Press (Barbell)",W,145.0,8.0,0,0.0,,,
2023-06-16 16:08:39,"Push 80",1h 8m,"Bench Press (Barbell)",F,185.0,5.0,0,0.0,,,
2023-06-16 16:08:39,"Push 80",1h 8m,"Bench Press (Barbell)",2,155.0,8.0,0,0.0,,,
2023-06-16 16:08:39,"Push 80",1h 8m,"Bench Press (Barbell)",3,155.0,8.0,0,0.0,,,
2023-06-16 16:08:39,"Push 80",1h 8m,"Bench Press (Barbell)",4,135.0,8.0,0,0.0,,,
2023-06-16 16:08:39,"Push 80",1h 8m,"Iso-Lateral Incline Press (Machine)",1,53.0,10.0,0,0.0,"",,
2023-06-16 16:08:39,"Push 80",1h 8m,"Iso-Lateral Incline Press (Machine)",2,58.0,10.0,0,0.0,,,
2023-06-16 16:08:39,"Push 80",1h 8m,"Iso-Lateral Incline Press (Machine)",F,63.0,9.0,0,0.0,,,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Stretching",1,0,0.0,0,300.0,"","",
2023-06-17 14:13:02,"Misc 80",1h 46m,"Squat (Barbell)",W,55.0,6.0,0,0.0,"",,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Squat (Barbell)",1,160.0,6.0,0,0.0,,,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Squat (Barbell)",2,210.0,10.0,0,0.0,,,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Squat (Barbell)",3,230.0,10.0,0,0.0,,,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Squat (Barbell)",F,250.0,7.0,0,0.0,,,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Squat (Barbell)",F,255.0,5.0,0,0.0,,,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Squat (Barbell)",6,150.0,13.0,0,0.0,,,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Deadlift (Barbell)",1,150.0,8.0,0,0.0,"",,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Deadlift (Barbell)",2,240.0,7.0,0,0.0,,,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Deadlift (Barbell)",3,290.0,7.0,0,0.0,,,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Deadlift (Barbell)",4,340.0,2.0,0,0.0,,,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Farmers Carry (Trapbar)",1,145.0,30.0,0,0.0,"Reps = duration",,
2023-06-17 14:13:02,"Misc 80",1h 46m,"Farmers Carry (Trapbar)",2,145.0,30.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Stretching",1,0,0.0,0,300.0,"","",
2023-06-18 15:23:23,"Pull 80",1h 35m,"Pull Up",W,0,5.0,0,0.0,"",,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Pull Up",F,17.5,5.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Pull Up",2,17.5,3.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Pull Up",3,5.0,5.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Pull Up",4,0,8.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Bent Over Row - Underhand (Barbell)",W,45.0,7.0,0,0.0,"",,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Bent Over Row - Underhand (Barbell)",W,105.0,7.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Bent Over Row - Underhand (Barbell)",1,170.0,10.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Bent Over Row - Underhand (Barbell)",2,170.0,8.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Bent Over Row - Underhand (Barbell)",3,150.0,15.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Pendlay Row (Barbell)",W,140.0,10.0,0,0.0,"",,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Pendlay Row (Barbell)",1,160.0,10.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Pendlay Row (Barbell)",2,160.0,8.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Spider Curl (Dumbbell)",W,15.0,10.0,0,0.0,"",,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Spider Curl (Dumbbell)",1,25.0,10.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Spider Curl (Dumbbell)",2,25.0,10.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Incline Curl (Dumbbell)",1,30.0,8.0,0,0.0,"",,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Incline Curl (Dumbbell)",2,30.0,6.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Bicep Curl (Dumbbell)",1,30.0,7.0,0,0.0,"",,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Core Weight Drops",1,10.0,25.0,0,0.0,"",,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Core Weight Drops",2,10.0,25.0,0,0.0,,,
2023-06-18 15:23:23,"Pull 80",1h 35m,"Stretching",1,0,0.0,0,150.0,"",,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Overhead Press (Barbell)",W,70.0,6.0,0,0.0,"","",
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Overhead Press (Barbell)",W,95.0,8.0,0,0.0,,,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Overhead Press (Barbell)",1,105.0,6.0,0,0.0,,,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Overhead Press (Barbell)",2,115.0,5.0,0,0.0,,,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Overhead Press (Barbell)",3,135.0,2.0,0,0.0,,,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Overhead Press (Barbell)",4,120.0,4.0,0,0.0,,,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Overhead Press (Barbell)",5,90.0,11.0,0,0.0,,,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Overhead Press (Barbell)",6,90.0,9.0,0,0.0,,,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Iso-Lateral Horizontal Bench Press (Machine)",1,63.0,11.0,0,0.0,"",,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Iso-Lateral Horizontal Bench Press (Machine)",2,88.0,10.0,0,0.0,,,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Iso-Lateral Horizontal Bench Press (Machine)",3,93.0,10.0,0,0.0,,,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Face Pull (Cable)",1,135.0,10.0,0,0.0,"",,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Face Pull (Cable)",2,135.0,8.0,0,0.0,,,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Lateral Raise (Cable)",1,20.0,12.0,0,0.0,"",,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Lateral Raise (Cable)",2,20.0,15.0,0,0.0,,,
2023-06-19 15:13:04,"Shoulders 80",1h 15m,"Reverse Curl (Barbell)",1,50.0,15.0,0,0.0,"",,
2023-06-21 15:31:02,"Legs 81",1h 29m,"Bulgarian Split Squat",1,47.5,10.0,0,0.0,"Shoeless, 24in box","",
2023-06-21 15:31:02,"Legs 81",1h 29m,"Bulgarian Split Squat",2,47.5,10.0,0,0.0,,,
2023-06-21 15:31:02,"Legs 81",1h 29m,"Bulgarian Split Squat",3,47.5,10.0,0,0.0,,,
2023-06-21 15:31:02,"Legs 81",1h 29m,"Hip Thrust (Barbell)",W,155.0,12.0,0,0.0,"24in box",,
2023-06-21 15:31:02,"Legs 81",1h 29m,"Hip Thrust (Barbell)",1,215.0,10.0,0,0.0,,,
2023-06-21 15:31:02,"Legs 81",1h 29m,"Hip Thrust (Barbell)",2,215.0,10.0,0,0.0,,,
2023-06-21 15:31:02,"Legs 81",1h 29m,"Hip Thrust (Barbell)",3,215.0,15.0,0,0.0,,,
2023-06-21 15:31:02,"Legs 81",1h 29m,"Front Squat (Barbell)",W,45.0,8.0,0,0.0,"",,
2023-06-21 15:31:02,"Legs 81",1h 29m,"Front Squat (Barbell)",1,95.0,15.0,0,0.0,,,
2023-06-21 15:31:02,"Legs 81",1h 29m,"Front Squat (Barbell)",2,95.0,10.0,0,0.0,,,
2023-06-21 15:31:02,"Legs 81",1h 29m,"Seated Leg Curl (Machine)",1,110.0,12.0,0,0.0,"Forward lean,  hinge at knees, lifefitness machine",,
2023-06-21 15:31:02,"Legs 81",1h 29m,"Seated Leg Curl (Machine)",2,115.0,12.0,0,0.0,,,
2023-06-21 15:31:02,"Legs 81",1h 29m,"Seated Leg Curl (Machine)",3,115.0,13.0,0,0.0,,,
2023-06-22 18:09:22,"Push 81",1h 31m,"Incline Bench Press (Barbell)",W,60.0,5.0,0,0.0,"","",
2023-06-22 18:09:22,"Push 81",1h 31m,"Incline Bench Press (Barbell)",W,110.0,5.0,0,0.0,,,
2023-06-22 18:09:22,"Push 81",1h 31m,"Incline Bench Press (Barbell)",W,150.0,5.0,0,0.0,,,
2023-06-22 18:09:22,"Push 81",1h 31m,"Incline Bench Press (Barbell)",1,185.0,4.0,0,0.0,,,
2023-06-22 18:09:22,"Push 81",1h 31m,"Incline Bench Press (Barbell)",2,185.0,3.0,0,0.0,,,
2023-06-22 18:09:22,"Push 81",1h 31m,"Incline Bench Press (Barbell)",3,165.0,8.0,0,0.0,,,
2023-06-22 18:09:22,"Push 81",1h 31m,"Incline Bench Press (Barbell)",4,145.0,12.0,0,0.0,,,
2023-06-22 18:09:22,"Push 81",1h 31m,"Bench Press (Barbell)",W,50.0,8.0,0,0.0,"",,
2023-06-22 18:09:22,"Push 81",1h 31m,"Bench Press (Barbell)",W,150.0,8.0,0,0.0,,,
2023-06-22 18:09:22,"Push 81",1h 31m,"Bench Press (Barbell)",1,190.0,4.0,0,0.0,,,
2023-06-22 18:09:22,"Push 81",1h 31m,"Bench Press (Barbell)",2,185.0,3.0,0,0.0,,,
2023-06-22 18:09:22,"Push 81",1h 31m,"Bench Press (Barbell)",3,160.0,8.0,0,0.0,,,
2023-06-22 18:09:22,"Push 81",1h 31m,"Bench Press (Barbell)",4,140.0,9.0,0,0.0,,,
2023-06-22 18:09:22,"Push 81",1h 31m,"Iso-Lateral Incline Press (Machine)",1,68.0,10.0,0,0.0,"",,
2023-06-22 18:09:22,"Push 81",1h 31m,"Iso-Lateral Incline Press (Machine)",2,73.0,8.0,0,0.0,,,
